outcome,loanID,married,dependents,education,selfEmployed,applicantIncome,coapplicantIncome,loanAmount,loanAmountTerm,creditHistory,propertyArea
0,LP002315,1,1,1,0,8300,0.0,152.0,300.0,0.0,2
0,LP002317,1,3,1,0,81000,0.0,360.0,360.0,0.0,1
0,LP002318,0,1,0,1,3867,0.0,62.0,360.0,1.0,2
1,LP002319,1,0,1,0,6256,0.0,160.0,360.0,No,3
0,LP002328,1,0,0,0,6096,0.0,218.0,360.0,0.0,1
1,LP002332,1,0,0,0,2253,2033.0,110.0,360.0,1.0,1
0,LP002335,1,0,0,0,2149,3237.0,178.0,360.0,0.0,2
1,LP002337,0,0,1,0,2995,0.0,60.0,360.0,1.0,3
0,LP002341,0,1,1,0,2600,0.0,160.0,360.0,1.0,3
0,LP002342,1,2,1,1,1600,20000.0,239.0,360.0,1.0,3
1,LP002345,1,0,1,0,1025,2773.0,112.0,360.0,1.0,1
1,LP002347,1,0,1,0,3246,1417.0,138.0,360.0,1.0,2
1,LP002348,1,0,1,0,5829,0.0,138.0,360.0,1.0,1
1,LP002361,1,0,1,0,1820,1719.0,100.0,360.0,1.0,3
1,LP002364,1,0,1,0,14880,0.0,96.0,360.0,1.0,2
1,LP002366,1,0,1,0,2666,4300.0,121.0,360.0,1.0,1
0,LP002367,0,1,0,0,4606,0.0,81.0,360.0,1.0,1
1,LP002368,1,2,1,0,5935,0.0,133.0,360.0,1.0,2
1,LP002369,1,0,1,0,2920,16.12000084,87.0,360.0,1.0,1
1,LP002370,0,0,0,0,2717,0.0,60.0,180.0,1.0,3
1,LP002377,0,1,1,1,8624,0.0,150.0,360.0,1.0,2
0,LP002379,0,0,1,0,6500,0.0,105.0,360.0,0.0,1
1,LP002386,0,0,1,0,12876,0.0,405.0,360.0,1.0,2
1,LP002387,1,0,1,0,2425,2340.0,143.0,360.0,1.0,2
1,LP002390,0,0,1,0,3750,0.0,100.0,360.0,1.0,3
1,LP002398,0,0,1,0,1926,1851.0,50.0,360.0,1.0,2
0,LP002403,0,0,1,1,10416,0.0,187.0,360.0,0.0,3
1,LP002407,1,0,0,1,7142,0.0,138.0,360.0,1.0,1
1,LP002408,0,0,1,0,3660,5064.0,187.0,360.0,1.0,2
1,LP002409,1,0,1,0,7901,1833.0,180.0,360.0,1.0,1
1,LP002418,0,3,0,0,4707,1993.0,148.0,360.0,1.0,2
1,LP002422,0,1,1,0,37719,0.0,152.0,360.0,1.0,2
1,LP002424,1,0,1,0,7333,8333.0,175.0,300.0,No,1
1,LP002429,1,1,1,1,3466,1210.0,130.0,360.0,1.0,1
1,LP002434,1,2,0,0,4652,0.0,110.0,360.0,1.0,1
0,LP002435,1,0,1,0,3539,1376.0,55.0,360.0,1.0,1
0,LP002443,1,2,1,0,3340,1710.0,150.0,360.0,0.0,1
0,LP002444,0,1,0,1,2769,1542.0,190.0,360.0,No,2
0,LP002446,1,2,0,0,2309,1255.0,125.0,360.0,0.0,1
1,LP002447,1,2,0,0,1958,1456.0,60.0,300.0,No,3
0,LP002448,1,0,1,0,3948,1733.0,149.0,360.0,0.0,1
1,LP002449,1,0,1,0,2483,2466.0,90.0,180.0,0.0,1
1,LP002453,0,0,1,1,7085,0.0,84.0,360.0,1.0,2
1,LP002455,1,2,1,0,3859,0.0,96.0,360.0,1.0,2
1,LP002459,1,0,1,0,4301,0.0,118.0,360.0,1.0,3
0,LP002467,1,0,1,0,3708,2569.0,173.0,360.0,1.0,3
1,LP002472,0,2,1,0,4354,0.0,136.0,360.0,1.0,1
0,LP002473,1,0,1,0,8334,0.0,160.0,360.0,1.0,2
1,LP002478,1,0,1,1,2083,4083.0,160.0,360.0,No,2
1,LP002484,1,3,1,0,7740,0.0,128.0,180.0,1.0,3
1,LP002487,1,0,1,0,3015,2188.0,153.0,360.0,1.0,1
1,LP002489,0,1,0,0,5191,0.0,132.0,360.0,1.0,2
0,LP002493,0,0,1,0,4166,0.0,98.0,360.0,0.0,2
1,LP002494,0,0,1,0,6000,0.0,140.0,360.0,1.0,1
0,LP002500,1,3,0,0,2947,1664.0,70.0,180.0,0.0,3
1,LP002501,1,0,1,0,16692,0.0,110.0,360.0,1.0,2
1,LP002502,1,2,0,0,210,2917.0,98.0,360.0,1.0,2
0,LP002505,1,0,1,0,4333,2451.0,110.0,360.0,1.0,3
1,LP002515,1,1,1,1,3450,2079.0,162.0,360.0,1.0,2
0,LP002517,1,1,0,0,2653,1500.0,113.0,180.0,0.0,1
1,LP002519,1,3,1,0,4691,0.0,100.0,360.0,1.0,2
1,LP002522,0,0,1,1,2500,0.0,93.0,360.0,No,3
1,LP002524,0,2,1,0,5532,4648.0,162.0,360.0,1.0,1
1,LP002527,1,2,1,1,16525,1014.0,150.0,360.0,1.0,1
1,LP002529,1,2,1,0,6700,1750.0,230.0,300.0,1.0,2
0,LP002530,1,2,1,0,2873,1872.0,132.0,360.0,0.0,2
1,LP002531,1,1,1,1,16667,2250.0,86.0,360.0,1.0,2
1,LP002534,0,0,0,0,4350,0.0,154.0,360.0,1.0,1
1,LP002536,1,3,0,0,3095,0.0,113.0,360.0,1.0,1
1,LP002537,1,0,1,0,2083,3150.0,128.0,360.0,1.0,2
1,LP002541,1,0,1,0,10833,0.0,234.0,360.0,1.0,2
1,LP002543,1,2,1,0,8333,0.0,246.0,360.0,1.0,2
1,LP002544,1,1,0,0,1958,2436.0,131.0,360.0,1.0,1
0,LP002545,0,2,1,0,3547,0.0,80.0,360.0,0.0,1
0,LP002547,1,1,1,0,18333,0.0,500.0,360.0,1.0,3
1,LP002555,1,2,1,1,4583,2083.0,160.0,360.0,1.0,2
0,LP002556,0,0,1,0,2435,0.0,75.0,360.0,1.0,3
1,LP002560,0,0,0,0,2699,2785.0,96.0,360.0,No,2
1,LP002562,1,1,0,0,5333,1131.0,186.0,360.0,No,3
1,LP002571,0,0,0,0,3691,0.0,110.0,360.0,1.0,1
1,LP002582,0,0,0,1,17263,0.0,225.0,360.0,1.0,2
0,LP002585,1,0,1,0,3597,2157.0,119.0,360.0,0.0,1
1,LP002586,1,1,1,0,3326,913.0,105.0,84.0,1.0,2
1,LP002587,1,0,0,0,2600,1700.0,107.0,360.0,1.0,1
1,LP002588,1,0,1,0,4625,2857.0,111.0,12.0,No,3
1,LP002600,1,1,1,1,2895,0.0,95.0,360.0,1.0,2
0,LP002602,0,0,1,0,6283,4416.0,209.0,360.0,0.0,1
1,LP002603,0,0,1,0,645,3683.0,113.0,480.0,1.0,1
1,LP002606,0,0,1,0,3159,0.0,100.0,360.0,1.0,2
1,LP002615,1,2,1,0,4865,5624.0,208.0,360.0,1.0,2
0,LP002618,1,1,0,0,4050,5302.0,138.0,360.0,No,1
1,LP002619,1,0,0,0,3814,1483.0,124.0,300.0,1.0,2
1,LP002622,1,2,1,0,3510,4416.0,243.0,360.0,1.0,1
1,LP002624,1,0,1,0,20833,6667.0,480.0,360.0,No,3
0,LP002625,0,0,1,0,3583,0.0,96.0,360.0,1.0,3
1,LP002626,1,0,1,1,2479,3013.0,188.0,360.0,1.0,3
1,LP002634,0,1,1,0,13262,0.0,40.0,360.0,1.0,3
0,LP002637,0,0,0,0,3598,1287.0,100.0,360.0,1.0,1
1,LP002640,1,1,1,0,6065,2004.0,250.0,360.0,1.0,2
1,LP002643,1,2,1,0,3283,2035.0,148.0,360.0,1.0,3
0,LP002648,1,0,1,0,2130,6666.0,70.0,180.0,1.0,2
0,LP002652,0,0,1,0,5815,3666.0,311.0,360.0,1.0,1
1,LP002659,1,3,1,0,3466,3428.0,150.0,360.0,1.0,1
1,LP002670,1,2,1,0,2031,1632.0,113.0,480.0,1.0,2
0,LP002682,1,0,0,0,3074,1800.0,123.0,360.0,0.0,2
0,LP002683,0,0,1,0,4683,1915.0,185.0,360.0,1.0,2
0,LP002684,0,0,0,0,3400,0.0,95.0,360.0,1.0,1
1,LP002689,1,2,0,0,2192,1742.0,45.0,360.0,1.0,2
1,LP002690,0,0,1,0,2500,0.0,55.0,360.0,1.0,2
1,LP002692,1,3,1,1,5677,1424.0,100.0,360.0,1.0,1
1,LP002693,1,2,1,1,7948,7166.0,480.0,360.0,1.0,1
1,LP002699,1,2,1,1,17500,0.0,400.0,360.0,1.0,1
1,LP002705,1,0,1,0,3775,0.0,110.0,360.0,1.0,2
1,LP002706,1,1,0,0,5285,1430.0,161.0,360.0,0.0,2
1,LP002714,0,1,0,0,2679,1302.0,94.0,360.0,1.0,2
1,LP002716,0,0,0,0,6783,0.0,130.0,360.0,1.0,2
1,LP002717,1,0,1,0,1025,5500.0,216.0,360.0,No,1
1,LP002720,1,3,1,0,4281,0.0,100.0,360.0,1.0,3
0,LP002723,0,2,1,0,3588,0.0,110.0,360.0,0.0,1
0,LP002729,0,1,1,0,11250,0.0,196.0,360.0,No,2
1,LP002731,0,0,0,1,18165,0.0,125.0,360.0,1.0,3
1,LP002732,0,0,0,0,2550,2042.0,126.0,360.0,1.0,1
1,LP002734,1,0,1,0,6133,3906.0,324.0,360.0,1.0,3
1,LP002738,0,2,1,0,3617,0.0,107.0,360.0,1.0,2
0,LP002739,1,0,0,0,2917,536.0,66.0,360.0,1.0,1
1,LP002740,1,3,1,0,6417,0.0,157.0,180.0,1.0,1
1,LP002741,1,1,1,0,4608,2845.0,140.0,180.0,1.0,2
0,LP002743,0,0,1,0,2138,0.0,99.0,360.0,0.0,2
1,LP002753,0,1,1,0,3652,0.0,95.0,360.0,1.0,2
1,LP002755,1,1,0,0,2239,2524.0,128.0,360.0,1.0,3
1,LP002757,1,0,0,0,3017,663.0,102.0,360.0,No,2
1,LP002767,1,0,1,0,2768,1950.0,155.0,360.0,1.0,1
0,LP002768,0,0,0,0,3358,0.0,80.0,36.0,1.0,2
1,LP002772,0,0,1,0,2526,1783.0,145.0,360.0,1.0,1
0,LP002776,0,0,1,0,5000,0.0,103.0,360.0,0.0,2
1,LP002777,1,0,1,0,2785,2016.0,110.0,360.0,1.0,1
1,LP002785,1,1,1,0,3333,3250.0,158.0,360.0,1.0,3
0,LP002788,1,0,0,0,2454,2333.0,181.0,360.0,0.0,3
0,LP002789,1,0,1,0,3593,4266.0,132.0,180.0,0.0,1
1,LP002792,1,1,1,0,5468,1032.0,26.0,360.0,1.0,2
1,LP002794,0,0,1,0,2667,1625.0,84.0,360.0,No,3
1,LP002795,1,3,1,1,10139,0.0,260.0,360.0,1.0,2
1,LP002798,1,0,1,0,3887,2669.0,162.0,360.0,1.0,2
1,LP002804,1,0,1,0,4180,2306.0,182.0,360.0,1.0,2
1,LP002807,1,2,0,0,3675,242.0,108.0,360.0,1.0,2
1,LP002813,1,1,1,1,19484,0.0,600.0,360.0,1.0,2
1,LP002820,1,0,1,0,5923,2054.0,211.0,360.0,1.0,1
1,LP002821,0,0,0,1,5800,0.0,132.0,360.0,1.0,2
0,LP002832,1,2,1,0,8799,0.0,258.0,360.0,0.0,3
1,LP002833,1,0,0,0,4467,0.0,120.0,360.0,No,1
1,LP002836,0,0,1,0,3333,0.0,70.0,360.0,1.0,3
0,LP002837,1,3,1,0,3400,2500.0,123.0,360.0,0.0,1
0,LP002840,0,0,1,0,2378,0.0,9.0,360.0,1.0,3
0,LP002841,1,0,1,0,3166,2064.0,104.0,360.0,0.0,3
1,LP002842,1,1,1,0,3417,1750.0,186.0,360.0,1.0,3
0,LP002847,1,0,1,0,5116,1451.0,165.0,360.0,0.0,3
1,LP002855,1,2,1,0,16666,0.0,275.0,360.0,1.0,3
0,LP002862,1,2,0,0,6125,1625.0,187.0,480.0,1.0,2
0,LP002863,1,3,1,0,6406,0.0,150.0,360.0,1.0,2
1,LP002868,1,2,1,0,3159,461.0,108.0,84.0,1.0,3
0,LP002872,1,0,1,0,3087,2210.0,136.0,360.0,0.0,2
1,LP002874,0,0,1,0,3229,2739.0,110.0,360.0,1.0,3
1,LP002877,1,1,1,0,1782,2232.0,107.0,360.0,1.0,1
1,LP002888,0,0,1,0,3182,2917.0,161.0,360.0,1.0,3
1,LP002892,1,2,1,0,6540,0.0,205.0,360.0,1.0,2
0,LP002893,0,0,1,0,1836,33837.0,90.0,360.0,1.0,3
1,LP002894,1,0,1,0,3166,0.0,36.0,360.0,1.0,2
0,LP002898,1,1,1,0,1880,0.0,61.0,360.0,No,1
0,LP002911,1,1,1,0,2787,1917.0,146.0,360.0,0.0,1
0,LP002912,1,1,1,0,4283,3000.0,172.0,84.0,1.0,1
1,LP002916,1,0,1,0,2297,1522.0,104.0,360.0,1.0,3
1,LP002917,0,0,0,0,2165,0.0,70.0,360.0,1.0,2
1,LP002925,0,0,1,0,4750,0.0,94.0,360.0,1.0,2
0,LP002926,1,2,1,1,2726,0.0,106.0,360.0,0.0,2
1,LP002928,1,0,1,0,3000,3416.0,56.0,180.0,1.0,2
0,LP002931,1,2,1,1,6000,0.0,205.0,240.0,1.0,2
1,LP002933,0,3,1,1,9357,0.0,292.0,360.0,1.0,2
1,LP002936,1,0,1,0,3859,3300.0,142.0,180.0,1.0,1
1,LP002938,1,0,1,1,16120,0.0,260.0,360.0,1.0,3
1,LP002940,0,0,0,0,3833,0.0,110.0,360.0,1.0,1
0,LP002941,1,2,0,1,6383,1000.0,187.0,360.0,1.0,1
0,LP002943,0,0,1,0,2987,0.0,88.0,360.0,0.0,2
1,LP002945,1,0,1,1,9963,0.0,180.0,360.0,1.0,1
1,LP002948,1,2,1,0,5780,0.0,192.0,360.0,1.0,3
0,LP002949,0,3,1,0,416,41667.0,350.0,180.0,No,3
1,LP002950,1,0,0,0,2894,2792.0,155.0,360.0,1.0,1
1,LP002953,1,3,1,0,5703,0.0,128.0,360.0,1.0,3
1,LP002958,0,0,1,0,3676,4301.0,172.0,360.0,1.0,1
1,LP002959,1,1,1,0,12000,0.0,496.0,360.0,1.0,2
1,LP002961,1,1,1,0,3400,2500.0,173.0,360.0,1.0,2
1,LP002964,1,2,0,0,3987,1411.0,157.0,360.0,1.0,1
1,LP002974,1,0,1,0,3232,1950.0,108.0,360.0,1.0,1
1,LP002978,0,0,1,0,2900,0.0,71.0,360.0,1.0,1
1,LP002979,1,3,1,0,4106,0.0,40.0,180.0,1.0,1
1,LP002983,1,1,1,0,8072,240.0,253.0,360.0,1.0,3
1,LP002984,1,2,1,0,7583,0.0,187.0,360.0,1.0,3
0,LP002990,0,0,1,1,4583,0.0,133.0,360.0,0.0,2
0,LP001015,1,0,1,0,5720,0.0,110.0,360.0,1.0,3
0,LP001022,1,1,1,0,3076,1500.0,126.0,360.0,1.0,3
0,LP001031,1,2,1,0,5000,1800.0,208.0,360.0,1.0,3
0,LP001035,1,2,1,0,2340,2546.0,100.0,360.0,No,3
0,LP001051,0,0,0,0,3276,0.0,78.0,360.0,1.0,3
0,LP001054,1,0,0,1,2165,3422.0,152.0,360.0,1.0,3
0,LP001055,0,1,0,0,2226,0.0,59.0,360.0,1.0,2
0,LP001056,1,2,0,0,3881,0.0,147.0,360.0,0.0,1
0,LP001059,1,2,1,0,13633,0.0,280.0,240.0,1.0,3
0,LP001067,0,0,0,0,2400,2400.0,123.0,360.0,1.0,2
0,LP001078,0,0,0,0,3091,0.0,90.0,360.0,1.0,3
0,LP001082,1,1,1,0,2185,1516.0,162.0,360.0,1.0,2
0,LP001083,0,3,1,0,4166,0.0,40.0,180.0,No,3
0,LP001094,1,2,1,0,12173,0.0,166.0,360.0,0.0,2
0,LP001096,0,0,1,0,4666,0.0,124.0,360.0,1.0,2
0,LP001099,0,1,1,0,5667,0.0,131.0,360.0,1.0,3
0,LP001105,1,2,1,0,4583,2916.0,200.0,360.0,1.0,3
0,LP001107,1,3,1,0,3786,333.0,126.0,360.0,1.0,2
0,LP001108,1,0,1,0,9226,7916.0,300.0,360.0,1.0,3
0,LP001115,0,0,1,0,1300,3470.0,100.0,180.0,1.0,2
0,LP001121,1,1,0,0,1888,1620.0,48.0,360.0,1.0,3
0,LP001124,0,3,0,0,2083,0.0,28.0,180.0,1.0,3
0,LP001128,0,0,1,0,3909,0.0,101.0,360.0,1.0,3
0,LP001135,0,0,0,0,3765,0.0,125.0,360.0,1.0,3
0,LP001149,1,0,1,0,5400,4380.0,290.0,360.0,1.0,3
0,LP001153,0,0,1,0,0,24000.0,148.0,360.0,0.0,1
0,LP001163,1,2,1,0,4363,1250.0,140.0,360.0,No,3
0,LP001169,1,0,1,0,7500,3750.0,275.0,360.0,1.0,3
0,LP001174,1,0,1,0,3772,833.0,57.0,360.0,No,2
0,LP001176,0,0,1,0,2942,2382.0,125.0,180.0,1.0,3
0,LP001177,0,0,0,0,2478,0.0,75.0,360.0,1.0,2
0,LP001183,1,2,1,0,6250,820.0,192.0,360.0,1.0,3
0,LP001185,0,0,1,0,3268,1683.0,152.0,360.0,1.0,2
0,LP001187,1,0,1,0,2783,2708.0,158.0,360.0,1.0,3
0,LP001190,1,0,1,0,2740,1541.0,101.0,360.0,1.0,3
0,LP001203,0,0,1,0,3150,0.0,176.0,360.0,0.0,2
0,LP001208,1,2,1,0,7350,4029.0,185.0,180.0,1.0,3
0,LP001210,1,0,1,1,2267,2792.0,90.0,360.0,1.0,3
0,LP001211,0,0,1,1,5833,0.0,116.0,360.0,1.0,3
0,LP001219,0,0,1,0,3643,1963.0,138.0,360.0,1.0,3
0,LP001220,1,0,1,0,5629,818.0,100.0,360.0,1.0,3
0,LP001221,0,0,1,0,3644,0.0,110.0,360.0,1.0,3
0,LP001226,1,0,0,0,1750,2024.0,90.0,360.0,1.0,2
0,LP001230,0,0,1,0,6500,2600.0,200.0,360.0,1.0,2
0,LP001231,0,0,1,0,3666,0.0,84.0,360.0,1.0,3
0,LP001237,1,0,0,0,4163,1475.0,162.0,360.0,1.0,3
0,LP001242,0,0,0,0,2356,1902.0,108.0,360.0,1.0,2
0,LP001270,1,3,0,1,8000,250.0,187.0,360.0,1.0,2
0,LP001284,1,1,1,0,2419,1707.0,124.0,360.0,1.0,3
0,LP001287,1,3,0,0,3500,833.0,120.0,360.0,1.0,2
0,LP001291,1,1,1,0,3500,3077.0,160.0,360.0,1.0,2
0,LP001298,1,2,1,0,4116,1000.0,30.0,180.0,1.0,3
0,LP001312,1,0,0,1,5293,0.0,92.0,360.0,1.0,3
0,LP001313,0,0,1,0,2750,0.0,130.0,360.0,0.0,3
0,LP001317,0,0,0,0,4402,0.0,130.0,360.0,1.0,1
0,LP001321,1,2,1,0,3613,3539.0,134.0,180.0,1.0,2
0,LP001323,1,2,1,0,2779,3664.0,176.0,360.0,0.0,2
0,LP001324,1,3,1,0,4720,0.0,90.0,180.0,1.0,2
0,LP001332,1,0,0,0,2415,1721.0,110.0,360.0,1.0,2
0,LP001335,1,0,1,1,7016,292.0,125.0,360.0,1.0,3
0,LP001338,0,2,1,0,4968,0.0,189.0,360.0,1.0,2
0,LP001347,0,0,1,0,2101,1500.0,108.0,360.0,0.0,1
0,LP001348,1,3,0,0,4490,0.0,125.0,360.0,1.0,3
0,LP001351,1,0,1,0,2917,3583.0,138.0,360.0,1.0,2
0,LP001352,1,0,0,0,4700,0.0,135.0,360.0,0.0,2
0,LP001358,1,0,1,0,3445,0.0,130.0,360.0,0.0,2
0,LP001359,1,0,1,0,7666,0.0,187.0,360.0,1.0,2
0,LP001361,1,0,1,0,2458,5105.0,188.0,360.0,0.0,1
0,LP001366,0,0,1,0,3250,0.0,95.0,360.0,1.0,2
0,LP001368,0,0,1,0,4463,0.0,65.0,360.0,1.0,2
0,LP001375,1,1,1,0,4083,1775.0,139.0,60.0,1.0,3
0,LP001380,1,0,1,1,3900,2094.0,232.0,360.0,1.0,1
0,LP001386,1,0,0,0,4750,3583.0,144.0,360.0,1.0,2
0,LP001400,0,0,1,0,3583,3435.0,155.0,360.0,1.0,3
0,LP001407,1,0,1,0,3189,2367.0,186.0,360.0,1.0,3
0,LP001413,0,0,1,1,6356,0.0,50.0,360.0,1.0,1
0,LP001419,1,0,1,0,7950,0.0,185.0,360.0,1.0,3
0,LP001420,1,3,1,0,3829,1103.0,163.0,360.0,0.0,3
0,LP001428,1,3,1,0,72529,0.0,360.0,360.0,1.0,3
0,LP001445,1,2,0,0,4136,0.0,149.0,480.0,0.0,1
0,LP001446,1,0,1,0,8449,0.0,257.0,360.0,1.0,1
0,LP001450,1,0,1,0,4456,0.0,131.0,180.0,0.0,2
0,LP001452,1,2,1,0,4635,8000.0,102.0,180.0,1.0,1
0,LP001455,1,0,1,0,3571,1917.0,135.0,360.0,1.0,3
0,LP001466,0,0,1,0,3066,0.0,95.0,360.0,1.0,2
0,LP001471,0,2,0,0,3235,2015.0,77.0,360.0,1.0,2
0,LP001472,0,0,1,0,5058,0.0,200.0,360.0,1.0,1
0,LP001475,1,0,1,1,3188,2286.0,130.0,360.0,No,1
0,LP001483,1,3,1,0,13518,0.0,390.0,360.0,1.0,1
0,LP001486,1,1,1,0,4364,2500.0,185.0,360.0,1.0,2
0,LP001490,1,2,0,0,4766,1646.0,100.0,360.0,1.0,2
0,LP001496,1,1,1,0,4609,2333.0,123.0,360.0,0.0,2
0,LP001499,1,3,1,0,6260,0.0,110.0,360.0,1.0,2
0,LP001500,1,1,1,0,3333,4200.0,256.0,360.0,1.0,3
0,LP001501,1,0,1,0,3500,3250.0,140.0,360.0,1.0,2
0,LP001517,1,3,1,0,9719,0.0,61.0,360.0,1.0,3
0,LP001527,1,3,1,0,6835,0.0,188.0,360.0,No,2
0,LP001534,0,0,1,0,4452,0.0,131.0,360.0,1.0,1
0,LP001547,1,1,1,0,3901,0.0,116.0,360.0,1.0,3
0,LP001548,1,2,0,0,2687,0.0,50.0,180.0,1.0,1
0,LP001558,0,0,1,0,2243,2233.0,107.0,360.0,No,2
0,LP001561,1,0,1,0,3417,1287.0,200.0,360.0,1.0,2
0,LP001563,0,0,1,0,1596,1760.0,119.0,360.0,0.0,3
0,LP001567,1,3,1,0,4513,0.0,120.0,360.0,1.0,1
0,LP001568,1,0,1,0,4500,0.0,140.0,360.0,1.0,2
0,LP001573,1,0,0,0,4523,1350.0,165.0,360.0,1.0,3
0,LP001584,0,0,1,1,4742,0.0,108.0,360.0,1.0,2
0,LP001587,1,0,1,0,4082,0.0,93.0,360.0,1.0,2
0,LP001589,0,0,1,0,3417,0.0,102.0,360.0,1.0,3
0,LP001591,1,2,1,0,2922,3396.0,122.0,360.0,1.0,2
0,LP001599,1,0,1,0,4167,4754.0,160.0,360.0,1.0,1
0,LP001601,0,3,1,0,4243,4123.0,157.0,360.0,No,2
0,LP001607,0,0,0,0,0,1760.0,180.0,360.0,1.0,2
0,LP001613,0,0,1,0,1762,2666.0,104.0,360.0,0.0,3
0,LP001622,1,2,1,0,724,3510.0,213.0,360.0,0.0,1
0,LP001627,0,0,1,0,3125,0.0,65.0,360.0,1.0,3
0,LP001650,1,0,1,0,2333,3803.0,146.0,360.0,1.0,1
0,LP001651,1,3,1,0,3350,1560.0,135.0,360.0,1.0,3
0,LP001652,0,0,1,0,2500,6414.0,187.0,360.0,0.0,1
0,LP001655,0,0,1,0,12500,0.0,300.0,360.0,0.0,3
0,LP001660,0,0,1,0,4667,0.0,120.0,360.0,1.0,2
0,LP001662,0,0,1,0,6500,0.0,71.0,360.0,0.0,3
0,LP001663,1,2,1,0,7500,0.0,225.0,360.0,1.0,3
0,LP001667,0,0,1,0,3073,0.0,70.0,180.0,1.0,3
0,LP001703,1,0,1,0,3333,1270.0,124.0,360.0,1.0,3
0,LP001718,0,0,1,0,3391,0.0,132.0,360.0,1.0,1
0,LP001728,1,1,1,1,3343,1517.0,105.0,360.0,1.0,1
0,LP001735,0,1,1,0,3620,0.0,90.0,360.0,1.0,3
0,LP001737,0,0,1,0,4000,0.0,83.0,84.0,1.0,3
0,LP001739,1,0,1,0,4258,0.0,125.0,360.0,1.0,3
0,LP001742,1,2,1,0,4500,0.0,147.0,360.0,1.0,1
0,LP001757,1,1,1,0,2014,2925.0,120.0,360.0,1.0,1
0,LP001769,0,0,1,0,3333,1250.0,110.0,360.0,1.0,2
0,LP001771,0,3,1,0,4083,0.0,103.0,360.0,No,2
0,LP001785,0,0,1,0,4727,0.0,150.0,360.0,0.0,1
0,LP001787,1,3,1,0,3089,2999.0,100.0,240.0,1.0,1
0,LP001789,1,3,0,0,6794,528.0,139.0,360.0,0.0,3
0,LP001791,1,0,1,1,32000,0.0,550.0,360.0,No,2
0,LP001794,1,2,1,1,10890,0.0,260.0,12.0,1.0,1
0,LP001797,0,0,1,0,12941,0.0,150.0,300.0,1.0,3
0,LP001815,0,0,0,0,3276,0.0,90.0,360.0,1.0,2
0,LP001817,0,0,0,1,8703,0.0,199.0,360.0,0.0,1
0,LP001818,1,1,1,0,4742,717.0,139.0,360.0,1.0,2
0,LP001822,0,0,1,0,5900,0.0,150.0,360.0,1.0,3
0,LP001827,0,0,1,0,3071,4309.0,180.0,360.0,1.0,3
0,LP001831,1,0,1,0,2783,1456.0,113.0,360.0,1.0,3
0,LP001842,0,0,1,0,5000,0.0,148.0,360.0,1.0,1
0,LP001853,1,1,0,0,2463,2360.0,117.0,360.0,0.0,3
0,LP001855,1,2,1,0,4855,0.0,72.0,360.0,1.0,1
0,LP001857,0,0,0,1,1599,2474.0,125.0,300.0,1.0,2
0,LP001862,1,2,1,1,4246,4246.0,214.0,360.0,1.0,3
0,LP001867,1,0,1,0,4333,2291.0,133.0,350.0,1.0,1
0,LP001878,0,1,1,0,5823,2529.0,187.0,360.0,1.0,2
0,LP001881,1,0,0,0,7895,0.0,143.0,360.0,1.0,1
0,LP001886,0,0,1,0,4150,4256.0,209.0,360.0,1.0,1
0,LP001906,0,0,1,0,2964,0.0,84.0,360.0,0.0,2
0,LP001909,0,0,1,0,5583,0.0,116.0,360.0,1.0,3
0,LP001911,0,0,1,0,2708,0.0,65.0,360.0,1.0,1
0,LP001921,0,1,1,0,3180,2370.0,80.0,240.0,No,1
0,LP001923,0,0,0,0,2268,0.0,170.0,360.0,0.0,2
0,LP001933,0,2,0,0,1141,2017.0,120.0,360.0,0.0,3
0,LP001943,1,0,1,0,3042,3167.0,135.0,360.0,1.0,3
0,LP001950,1,3,1,0,1750,2935.0,94.0,360.0,0.0,2
0,LP001959,1,1,1,0,3564,0.0,79.0,360.0,1.0,1
0,LP001961,0,0,1,0,3958,0.0,110.0,360.0,1.0,1
0,LP001973,1,2,0,0,4483,0.0,130.0,360.0,1.0,1
0,LP001975,1,0,1,0,5225,0.0,143.0,360.0,1.0,1
0,LP001979,0,0,1,0,3017,2845.0,159.0,180.0,0.0,3
0,LP001995,1,0,0,0,2431,1820.0,110.0,360.0,0.0,1
0,LP001999,1,2,1,0,4912,4614.0,160.0,360.0,1.0,1
0,LP002007,1,2,0,0,2500,3333.0,131.0,360.0,1.0,3
0,LP002009,0,0,1,0,2918,0.0,65.0,360.0,No,1
0,LP002016,1,2,1,0,5128,0.0,143.0,360.0,1.0,1
0,LP002017,1,3,1,0,15312,0.0,187.0,360.0,No,3
0,LP002018,1,2,1,0,3958,2632.0,160.0,360.0,1.0,2
0,LP002027,1,0,1,0,4334,2945.0,165.0,360.0,1.0,2
0,LP002028,1,2,1,0,4358,0.0,110.0,360.0,1.0,3
0,LP002042,1,1,1,0,4000,3917.0,173.0,360.0,1.0,1
0,LP002046,1,0,0,0,4483,0.0,135.0,360.0,No,2
0,LP002047,1,2,0,0,4521,1184.0,150.0,360.0,1.0,2
0,LP002056,1,2,1,0,9167,0.0,235.0,360.0,1.0,2
0,LP002059,1,2,1,0,7874,3967.0,336.0,360.0,1.0,1
0,LP002062,1,1,1,0,4333,0.0,132.0,84.0,1.0,1
0,LP002064,0,0,1,0,4083,0.0,96.0,360.0,1.0,3
0,LP002069,1,2,0,0,3785,2912.0,180.0,360.0,0.0,1
0,LP002070,1,3,0,0,2654,1998.0,128.0,360.0,0.0,1
